RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
394404,10,"Boston, MA",msa,MA,2026.2413701871324,2048.312458907508,2075.4548900970453,2088.8421985201658,2104.5891383249996,2117.157337435013,2119.4613722933327,2113.7972213615744,2098.768951479812,2088.448291627734,2083.23506664708,2090.4689058704803,2110.891085217156,2143.554065662544,2162.9497841089546,2175.4510482754963,2184.8725002607703,2201.969724024656,2207.722887894622,2206.527908592627,2197.0336752784497,2184.8159014660287,2167.6665602829353,2163.875725520975,2190.257209629984,2225.755242610649,2257.481918507978,2269.8311203157537,2277.2574010855265,2285.1104200393484,2286.7077086931313,2280.625855074817,2262.5792349670855,2241.343784459784,2237.716597171048,2254.3195199833567,2282.9898372066314,2306.5554715655608,2324.938159858688,2339.0371796338227,2356.338200775112,2364.9340873807887,2369.218596118774,2356.4021463979957,2339.6097487171596,2321.7446928534014,2317.1878563015753,2326.97822835346,2351.114116428381,2376.2701245571707,2395.9862416052533,2409.7260370894887,2425.0338417130038,2438.490851855466,2447.2337319156704,2438.5136203300635,2425.878472322061,2406.454691707425,2401.3581032295638,2410.3820425851563,2433.475578776854,2460.1681481799187,2481.0382845778863,2477.8215637027533,2465.587211709995,2445.8277419623273,2425.9869243709195,,,2274.135016737579,2243.9220813520187,2246.329888076063,2267.719287386353,2303.020622145742,2335.003661802312,2365.444262675211,2403.774941958623,2446.605002577403,2486.963594917804,2509.3167309537375,2528.375433236932,2544.4283475051684,2562.362859986612,2571.150315878058,2583.299254395973,2589.892058289023,2612.0817955227144,2643.055383794614,2689.709400071916,2734.2938015086143,2768.8228444007013,2787.045614309521,2795.1901336369615,2789.3796241158866,2783.3557905135067,2773.7528600826026,2776.7616937066027,2794.7635926093635,2827.9525151039647,2863.290555918248,2896.603113423108,2920.2392755642354,2936.4878866588715,2937.3404539336216,2932.389017404257,2924.200884603459,2929.6666339646104,2935.300773231444,2948.1788960402905,2964.4726905839443,2988.689804457176,3012.58546917898,3037.009649289668,3053.250429594575,3059.6425490377987,3041.771003549308,3024.740781027875,3008.3366985586717,3016.61797683076,3028.7593333597247,3057.6020006406598
394976,11,"Phoenix, AZ",msa,AZ,816.4140647372335,833.1470121719833,837.4452450341058,845.0205247213922,850.4114378096401,857.0667168075238,858.1192244449983,856.0710776478594,859.4605978356925,869.012897299905,875.8016707709914,877.3872735902227,891.2834642321811,898.3422353422548,906.526649802573,905.3090819399175,914.2185324894758,924.4363937563079,932.2639763278648,935.5915752141452,939.7225797711179,936.3391011224949,938.8144768589066,938.2842489789122,947.0132017102646,955.0356395218614,963.9017295443407,972.4483980280107,979.7939513115433,985.771246591909,990.7563688224801,992.2917942265364,1001.1346362747064,1002.959029361532,1007.7822819184485,1003.689794911504,1006.0305716498731,1011.4365746053282,1026.3194917632245,1043.0367619069468,1053.2594728172155,1062.5206173543977,1068.2579621673074,1077.1837680689628,1082.4338069757125,1087.1955274257712,1090.0825677639646,1092.5717844248936,1097.1038460470504,1103.6209571440054,1113.581150506986,1124.3572165642931,1136.2378859437597,1147.9834878406427,1156.7742719234927,1162.5906780418845,1164.504658294963,1165.4774590641873,1170.3424356901405,1180.1711367965654,1190.2643684726343,1199.5443229325288,1202.962378412872,1198.7422488792104,1191.8424823144321,1188.8628162442035,1197.4847601245074,1208.9857130117734,1218.7713766992094,1225.0891731713655,1233.3576176605156,1240.9892805131574,1253.7918510977884,1265.4418841261233,1285.3539837414485,1312.4483846991675,1351.887231849114,1399.606062298798,1454.9610233389012,1504.4453058019558,1538.0912702270016,1554.0985514456165,1559.5437425448126,1569.0738829175418,1575.2875158275194,1584.471972126064,1593.583348865153,1603.2513869260606,1611.6949604662557,1616.1425244908773,1621.0270617447884,1618.3858265394,1611.1049269543041,1595.428893067686,1584.9772711526955,1575.6597077389238,1570.3662651668074,1568.4935908856,1575.4580575672808,1578.9702563749154,1581.002471240316,1578.6312048972138,1581.0357252916613,1578.671656300484,1574.48045000632,1566.6124158782134,1557.977636614312,1548.716541655767,1545.9551726277584,1553.0498813443342,1563.0209899676563,1573.0544241151256,1577.0966567977332,1577.4730152293712,1575.1283871773207,1572.0811890936832,1567.4362072487033,1558.1062996538078,1545.580885496735,1536.4490980685316,1538.6206985491938
395057,12,"San Francisco, CA",msa,CA,2221.396101826457,2228.6938539690577,2281.55604297977,2320.9053431545576,2354.3012649809048,2389.4511920571567,2429.6479827668086,2469.001050916252,2488.8290003789525,2481.415361856524,2487.123878730774,2491.143480837674,2515.1362717950906,2513.0055374282583,2515.7207006182775,2525.2295690602073,2537.139207328783,2550.057103552138,2553.586525766777,2555.862261929488,2549.0517785237184,2527.7931875877216,2516.5930458046596,2508.9980199609936,2518.5015076477966,2535.888096551446,2547.6995175506795,2556.0774708729773,2569.2806473514443,2598.100831809207,2615.4844221171397,2624.389131016538,2623.923596109842,2615.330057141563,2603.00030393096,2596.8284002580394,2603.455701129766,2616.1059608773994,2625.554675913012,2640.7133595782357,2653.655488023162,2667.9159083510367,2685.0147848148986,2703.680702926559,2709.6815354567434,2703.7024442321867,2690.7355140034006,2684.8645775227674,2687.857270670264,2695.2622968228675,2706.572591579005,2713.203544477392,2727.339176301487,2744.095523419628,2766.8819777872773,2776.715451312385,2769.0422152129686,2753.2290002931377,2739.15699719554,2740.637840315712,2744.9735408834326,2751.3934500027367,2748.650196867495,2735.86278095641,2715.037398641637,2685.5212195822814,2656.2590759369455,,2539.5240927019404,2484.0663614387286,2443.0172539726536,2420.6600412406488,2408.47989965111,2422.0068754740237,2443.0675766400113,2468.6362451831055,2498.840855025345,2542.7508087187953,2590.823721003066,2628.3513640208093,2640.9040584882587,2636.876713334917,2624.2828087775156,2623.609812127897,2636.0112166949316,2663.9817542734017,2691.84007412868,2713.245061269783,2734.5546437287744,2752.7824444914127,2777.0173492630506,2786.377357572368,2783.890187382912,2763.423712250574,2739.0743365488515,2717.3797034194163,2705.2082346798998,2710.979580578028,2735.615296628345,2743.985418787947,2752.8861700918737,2746.0596530341318,2753.4957963688535,2752.048986546184,2741.194350182039,2724.561692921812,2698.894802304368,2683.4004896814295,2686.216861618878,2702.4805688780375,2726.2064120820896,2742.2832077682933,2756.1859672894434,2762.574908191693,2768.96866940437,2774.942469678194,2776.4913595516323,2769.4289024855484,2766.709264511303,2767.077113856805,2780.8641536493437
395025,13,"Riverside, CA",msa,CA,1154.4145513890558,1160.619971577901,1166.1699350615736,1169.3218636998893,1176.7180573023024,1184.964905056194,1194.6048677671376,1202.199792976663,1213.4284106721504,1220.6565410484918,1220.0392911517033,1230.4943819976404,1234.0964801668388,1251.622904073708,1248.9372829634196,1266.5451926229214,1270.7594611358277,1285.156893849177,1283.1797837721288,1291.7034099310447,1289.5919301531403,1292.9816054013233,1292.6904086248294,1301.0173398848613,1307.082986433783,1322.4356732363435,1338.2930664831226,1357.722800476021,1363.6843216998504,1375.1752046780628,1382.9949867767966,1397.7200697116305,1405.1966355604543,1414.3057314262219,1417.5719504769424,1421.2076481397573,1423.1218215790502,1438.6802154938819,1458.0728122258638,1473.9442958406041,1483.045576096764,1490.5619815642026,1498.4001773525758,1509.5440855417123,1513.7526202636716,1517.8141245096879,1517.969921439081,1522.800753245316,1528.1248447517405,1538.3905100293264,1551.5234362654787,1564.5844615657754,1571.333106257661,1576.650443461991,1584.91447451251,1593.905827442547,1597.3791015602765,1594.5392900937707,1593.6572704098971,1594.85710516064,1606.7248070700177,1616.4654223814564,1626.5494025375815,1622.5978280724999,1624.7977146936587,1636.244565372559,1660.505830801808,1692.6799787385603,1720.46547865619,1744.1212670310856,1762.9239043139726,1776.3918293734305,1792.262525715878,1809.390957812047,1841.619632943326,1879.7349950424934,1920.0208205955123,1960.2943892676883,2003.9294452571762,2047.7018691562564,2079.2593966384893,2088.7275609863113,2095.3905117211366,2098.256714963119,2116.4610899713543,2133.232105261553,2159.9236601377374,2196.3209688061115,2217.4416032983004,2239.8370629456513,2243.124307543454,2246.023654382782,2242.3759607316083,2221.309359792087,2206.792044863301,2191.768125779617,2193.635615280154,2203.251510211722,2222.038582785445,2238.45962544272,2250.7659010629322,2248.048565810989,2245.9450024311154,2240.978596565154,2238.7833843407334,2237.898105121697,2230.0338978406226,2221.875459572874,2220.616210853997,2230.148278769375,2248.362745490528,2265.6833826715,2284.225264915582,2290.586349125465,2295.946367463576,2293.7200595124054,2301.4818807575502,2301.117780031448,2297.7246560559342,2294.886679257799,2298.8029079911157
394532,14,"Detroit, MI",msa,MI,805.7672079077392,815.4319410698632,827.8953079101082,838.7492800136836,841.2686076613372,843.34089079332,845.7360564547108,850.5960661078,853.3932760467501,859.169692977396,863.3575626282799,860.2934742510017,855.0873149060841,856.538438165236,854.8345486256203,865.5533581716371,869.7106370298307,879.3686213354315,877.9556168497104,887.7190354481702,887.6840169833636,897.8640953151717,894.1454592271756,905.2840147628351,901.6886115326207,905.5582407010095,903.8009495764663,914.9318803998906,925.8695544491181,936.5407913919753,934.301951645851,935.5996932676649,936.3499604011186,946.1541006794824,945.3520162784534,951.1701644684468,951.2956335415793,952.8913308127086,957.6656028933916,962.4586620903746,972.2248159602644,977.7371213472251,984.0630857251649,986.3015013831356,988.6743161481785,982.6883173866428,975.6656862408765,966.37255716591,978.6625835542395,994.9108510974631,1009.6584577408028,1008.4019458989737,1015.8211970800521,1022.589237373776,1031.9180077638132,1032.9595843672982,1025.3165618574428,1023.3859078038879,1023.1767692774621,1033.135649707946,1036.9917562144506,1040.6600620323206,1042.735989534881,1040.1121746988047,1037.2858381235562,1039.9707507827404,1053.7184433702128,1063.8964764315892,1070.9708194921802,1073.8812798495348,1076.0959935518247,1083.4926789971187,1088.4817747987772,1094.3062437898534,1097.4923418774108,1113.8654844164462,1134.6766151850904,1156.7054615192155,1170.2481587345517,1188.1693939934519,1195.4395395007734,1200.5160954275057,1198.0922427347436,1203.5226789349763,1205.9979902137875,1212.5821564930234,1216.148452327069,1232.145346317501,1249.156572091352,1272.4271122135424,1284.742476673436,1288.5998196491134,1285.38082738906,1275.4088756770866,1268.6896281380652,1261.0963083539089,1261.9610770193108,1260.0455238642191,1262.7254314677423,1265.0741604308844,1273.3147518242206,1280.6270488070822,1288.1784424034022,1290.2848251002915,1292.5295233108257,1289.0839513739759,1290.012579981817,1287.9219286328494,1289.719250194289,1294.0455514321714,1304.2771952310206,1316.3049715383265,1329.7385566769467,1339.7576359429045,1348.4619569877812,1351.7609548814578,1353.8721892184683,1351.6076907295505,1351.710381377812,1345.4180500856926,1352.1544713242972
395078,15,"Seattle, WA",msa,WA,1337.2966095645077,1343.6922954897004,1368.0547230184343,1373.7278210846214,1383.945242271489,1392.5311982403366,1411.9618769649503,1432.1356916506404,1445.4651838535299,1448.7111100056547,1424.2769605180479,1413.8659139291688,1412.7931845749995,1441.27409004549,1455.1931924970693,1477.1892045283641,1506.1437993014995,1532.6085010109935,1552.047372515055,1552.8916132089553,1555.4263934954083,1554.7942895473855,1549.7970034791954,1552.1584047230656,1557.063317409777,1578.1865098253256,1602.9834210158024,1625.797943486717,1647.535299744761,1665.4354025368173,1674.8480815974813,1676.0303996947205,1665.3956107579718,1653.5465399385043,1634.5573229343195,1625.6150009132896,1629.2083871315713,1642.4636777116118,1653.9701571688715,1667.653799395777,1684.8571528928126,1706.6022936700026,1717.4780970225822,1720.7002631941602,1711.0565258568997,1696.5810564971825,1690.071734290787,1689.2865699109145,1694.7161304154388,1702.6944033799468,1713.310066262531,1730.472098722894,1745.3059301745081,1763.5903294528039,1778.135431573465,1784.2207023662638,1778.672441954788,1765.5437360492435,1755.7605695656785,1759.780954876509,1770.615669547744,1787.2402997784916,1802.4949729693249,1798.7255417999388,1787.9694708367097,1772.6162567144997,1771.820490105748,1765.0299335916975,1741.4068929391476,1705.2197632044492,1665.8690313610252,1637.751213719104,1640.0101221163652,1654.4698734076005,1684.0631080304368,1712.255719712012,1754.6430718833703,1804.131579422636,1856.5577889340202,1900.5400687065594,1927.4781755077565,1930.676977735897,1921.952155874818,1913.442583446217,1915.4433291685311,1930.2758659093572,1952.7701888985885,1978.9380936141695,2012.326199571915,2048.6650381993054,2079.6994465387647,2088.355072077319,2077.745611786495,2050.182359596096,2018.2195408258535,1991.9751563962398,1982.997034572269,1990.5528080447104,2011.2690791957086,2022.7639843707561,2036.0840153518482,2044.537857125068,2056.9447953812296,2064.0368383208684,2060.1577392123977,2048.494296355201,2030.4247000727717,2022.2808430899045,2027.4403318552588,2043.3553565665015,2061.118555534594,2079.7458312554763,2097.2987635934496,2111.3495556937096,2120.192049883316,2119.372680782286,2113.966272865631,2103.2089683271756,2094.47626631854,2087.0410314677265,2091.8060455363916
394865,16,"Minneapolis, MN",msa,MN,1119.6130805797238,1115.837724161305,1124.2387530562075,1131.0461256859887,1143.4055256814845,1150.1411353073938,1161.6250565237567,1163.8774814862343,1163.5647371227958,1153.4781447154676,1160.48236041562,1168.6542162524054,1167.9434054464564,1159.8818184024444,1161.2068644334315,1189.6440226220748,1212.7615004219754,1226.355860462939,1222.376905072721,1223.3430965997431,1225.609594755495,1231.1458629278848,1230.7528156865117,1229.420683603398,1233.1220407822361,1243.5668520695933,1255.1300541010403,1266.5317054420964,1277.1859521773472,1287.3859159905574,1293.2735217297798,1294.8139810857833,1289.5623143334785,1292.2582300113656,1286.780862346818,1294.719274643009,1297.7913913388475,1307.3633954239301,1321.4514641500864,1324.326179359996,1330.2681295121279,1325.439957458375,1334.5833215450004,1336.0413523851128,1333.0487297942193,1329.6633776480267,1334.6509900496533,1342.0023128375092,1346.9142702752258,1350.0372908212273,1365.4102791947869,1377.4193034801247,1391.2856251626497,1394.9146938201586,1394.222813492099,1389.9067998255985,1385.0943986435957,1385.5090158396526,1386.4261449903465,1389.7847232647007,1396.0714241483088,1403.6722826715625,1405.1176336836243,1402.9781326639759,1396.8327750003389,1394.9518506581346,1395.1597907799755,1397.1572355203155,1389.6060069496584,1381.7347636340842,1370.7888760680232,1366.4996074134428,1365.0082585311113,1366.4676436531952,1375.0833513668551,1386.3915094741346,1402.9111671488758,1417.5506958020796,1428.4150610578683,1435.5755339100945,1436.5224385308734,1433.7632869435465,1430.9799957131497,1431.5001780293615,1437.9571751923022,1447.1137038017407,1458.4329945944012,1468.3229849592078,1479.1115254888298,1487.4115657823868,1493.7945402044509,1493.92101893209,1489.3710541962755,1482.498538641154,1477.050581463266,1475.2838952278107,1479.945285544276,1488.4213723639411,1498.950520440059,1503.2507893963227,1507.3341939958577,1510.0187222183386,1513.1093469748248,1512.9585085906654,1507.8790997216345,1504.7797957749183,1499.9621550562047,1500.7979297489424,1505.0693377562861,1516.5935075520767,1527.88316318936,1537.0039670659696,1542.3710349972757,1546.3889248252594,1547.9559420682515,1550.2340955664529,1549.5131225636571,1543.1927966190917,1537.766789246343,1535.9138747274483,1544.5229912052237
395056,17,"San Diego, CA",msa,CA,1515.267128399016,1527.17504186987,1533.000038078849,1535.0896729370663,1548.5604399373146,1565.567090747185,1591.6487386830108,1609.573314195174,1622.8840538251982,1628.1262752340667,1628.4752548666802,1632.0976464047205,1627.900634076776,1626.4318169241092,1630.6090747806927,1641.982970012154,1660.4988796420812,1680.6802388292497,1698.7978760121985,1709.6414866106416,1714.5060188389673,1723.5872707548488,1728.1713251037766,1737.366034315567,1742.1189227962377,1758.6274440697641,1773.6186120637553,1786.4083352061107,1800.7606921868344,1812.0198179567687,1825.9207631814186,1833.746043317067,1837.9448469853103,1841.709824852193,1841.2293300742415,1841.8513112323956,1849.2093290139605,1858.5234507940943,1870.034717917511,1882.5994001426382,1902.5783342323662,1919.7811909802626,1933.2577768265962,1943.6684996171555,1948.3316975202724,1945.9544712614224,1936.3343109823422,1938.8172840005113,1940.7827188801784,1945.5948143987173,1947.3069540241368,1955.857409285092,1969.4350629353721,1986.221068700644,2002.4752932457195,2013.9440216257874,2012.2161360900716,2013.3013436621252,2011.736616515358,2018.9790073760637,2016.288327434394,2019.1931804607034,2016.0894006787785,2006.7625278697994,1991.8379701036672,1985.4732956328805,1992.3071706995038,1999.2044918358731,2009.70728169614,2024.704151451419,2041.3810186966978,2051.0650989434266,2058.511971204664,2065.493052100242,2080.112869275962,2106.597649913142,2142.254877231482,2180.2593144509515,2233.313588957528,2289.815422365544,2352.9506290404424,2387.573875918596,2409.7258605551337,2423.7420253707496,2437.4809279322417,2460.343438232091,2479.0212751466097,2520.7220613472655,2567.8224294945317,2626.6700119438956,2671.718624885326,2707.1424558323765,2712.6304380956894,2694.247581399499,2659.9191915917786,2636.9195278555385,2623.3124193235253,2628.379304950154,2651.6889611641723,2683.2346421335214,2717.7793182585447,2738.912018822739,2754.44194482727,2760.679258989704,2754.3762953868245,2735.270171436602,2705.1973242835834,2682.0965446151854,2672.2458561568587,2677.5085684185756,2696.501106490045,2718.286639286123,2736.695915574144,2748.8626795216687,2759.1686949447994,2762.260126660335,2762.048260704442,2756.718405669967,2752.9768269062492,2745.6247163672924,2746.403542131327
395148,18,"Tampa, FL",msa,FL,936.5942112250076,944.9439884960285,953.5663452135275,963.522195725161,972.5871904686254,983.3745033706933,987.529282683043,983.2633282163227,982.3185941959216,987.7195024863022,1001.3354279094339,1013.2325558862311,1023.5768411743034,1029.6936007730815,1031.3381816652018,1035.6175900346275,1042.9011919389047,1044.6047972255856,1046.3041743883018,1041.7164857936325,1049.7463104563444,1057.9505324246818,1068.5551316907365,1069.3834771685124,1080.8453752670719,1086.919987992677,1100.7890195484813,1103.7262997723415,1109.346910859284,1116.8100492203987,1119.5012722621357,1119.1751287001239,1121.3945299121358,1121.6597314739213,1126.9472411243726,1123.8974726692072,1130.0455656503107,1138.8291562552915,1148.5241226830117,1158.2861314745207,1168.1495672660496,1181.1373754230613,1188.803075589991,1195.0387270722683,1191.1631147616129,1189.6117480311552,1190.6302510518406,1190.09134520832,1192.3378108612321,1191.4628542600465,1198.4837112495356,1206.0075394746334,1214.5354449884455,1224.7037330596895,1232.127124464771,1239.3255444311305,1240.8953368825253,1240.3861945243782,1232.537852772072,1236.8716013268356,1244.3597929885807,1254.033788850446,1260.7519264423513,1257.4457605461507,1254.3704365649564,1251.8733954783681,1262.927192260132,1277.0567001014658,1286.4909415682425,1289.1846266961775,1294.5340365948348,1304.2411866153527,1316.0338040934846,1329.1538879358575,1341.7643250267336,1366.3729817856342,1406.8703566064823,,,,1638.1607811687986,1658.627430234665,1655.539450550034,1669.5080719092716,1694.2254441358382,1718.3875244721,1733.0665511834025,1748.165922799792,1772.4344815554155,1796.2668274428015,1810.9075321720197,1812.3477128519323,1801.5420189872884,1784.6161846469204,1775.6008381039785,1770.5031788585102,1774.6567560308329,1779.2629245186647,1791.6160404013056,1798.599255463135,1803.6713199383282,1802.2016542194212,1803.4450828794502,1809.0970762275488,1807.3180622690281,1805.7847930491673,1799.128937417059,1796.860023280465,1792.0847172771234,1795.6394606278327,1800.2762982511485,1804.9794766659782,1803.0127753536838,1806.1830442729847,1810.2451665290123,1813.9524821656423,1809.2672859019424,1810.5711515482474,1820.5197242966176,1840.0913490604194,1854.1705098427863
394530,19,"Denver, CO",msa,CO,1217.5932214154473,1235.6508832490424,1265.624319892548,1292.3884548443446,1318.958098611843,1333.7815552013712,1338.5901026111262,1334.3298080934771,1332.3794373272872,1335.2494415558679,1331.4018429257076,1334.2404164867883,1342.5654402195405,1356.441481560155,1362.6883694021572,1367.2259338455794,1383.4501008563275,1398.1388426226224,1404.1841231566636,1407.4095407330929,1398.006356815053,1386.1792935005024,1371.7744025887298,1372.9302916567956,1380.2654163739105,1390.9653674615154,1405.0698269314362,1420.8620591814968,1438.3336610424913,1447.729759908483,1453.3943704365943,1450.6660689891244,1447.9177962935798,1440.2346130413323,1433.2163756839234,1431.7051119121718,1432.0625124341661,1444.068285267333,1450.8159557193444,1465.6916367993301,1474.4782960862292,1490.6722921886753,1499.868641438348,1505.9783720382893,1500.270846990688,1492.7027204084204,1488.209052616141,1488.3571632131948,1491.6482821955788,1499.0511247803188,1509.6110855243808,1523.6904743914263,1538.7973453422562,1549.36571858139,1555.1612780069524,1552.7522599749911,1547.3344877050913,1541.8717334200035,1539.9001155751137,1538.059242386892,1538.9929337952854,1541.8452559416921,1546.958479460675,1537.996884259825,1525.2792964303426,1517.2267526195146,1523.312892262907,1526.9286281031807,1524.8188227075018,1511.4545827250997,1498.4180595286498,1488.1301371355435,1493.956584386337,1505.7590495756745,1523.8458246149858,1547.850667253496,1582.0117291240704,1625.0754832290559,1668.585234825862,1704.8843030196574,1727.1812409993324,1727.4609195054497,1721.3934454838632,1714.8716424670774,1721.2360756818944,1734.3728882598705,1756.9701869181476,1783.3839267205,1811.564803993474,1834.9304376604275,1852.3852631546438,1852.5549274011648,1844.1243858577877,1830.1444817058007,1812.0565348263008,1798.9528833606992,1793.2007277051603,1804.475693510854,1824.699887528127,1839.7874789602029,1856.4884445207258,1865.6776237214392,1871.7477601481532,1871.7887575396992,1865.0512828796143,1856.5663876650012,1844.6533218393467,1832.25352790465,1833.974749931687,1841.1623500179978,1857.4953564866028,1868.5719016009587,1882.3421184888914,1889.6844498404375,1893.371926586792,1889.2973750263152,1877.193004986817,1853.664129414679,1825.5249199052932,1800.4693665353318,1792.2142117371543
